dataset_name,parquet_path,source_column,embedding_column,num_rows,embedding_dim,dropped_null_embeddings,scatter_plot_path,sorted_plot_path,imbalance_plot_path,n_clusters,n_primary_clusters,n_micro_clusters,n_singletons,raw_noise_fraction,shannon_entropy,normalized_entropy,gini,gini_std,largest_imbalance_ratio,zipf_alpha,largest_cluster_share,k1_similarity_skewness,k1_similarity_kurtosis,k1_similarity_cv,k1_similarity_gini,k1_mean_knn_similarity,k5_similarity_skewness,k5_similarity_kurtosis,k5_similarity_cv,k5_similarity_gini,k5_mean_knn_similarity,k10_similarity_skewness,k10_similarity_kurtosis,k10_similarity_cv,k10_similarity_gini,k10_mean_knn_similarity,k100_similarity_skewness,k100_similarity_kurtosis,k100_similarity_cv,k100_similarity_gini,k100_mean_knn_similarity
Arts_Crafts_and_Sewing__raw_5core,/home/zimmerer/semceb-embeddings-with-cache/src/semceb/data/amazon-reviews/processed/Arts_Crafts_and_Sewing__raw_5core/products_filtered_with_embeddings.parquet,description_json,description_json_embeddings_google_siglip2_base_patch16_224,45693,768,0,results/plots/data_skew/products_filtered__description_json_embeddings_google_siglip2_base_patch16_224__scatter.pdf,results/plots/data_skew/products_filtered__description_json_embeddings_google_siglip2_base_patch16_224__sorted.pdf,results/plots/data_skew/products_filtered__description_json_embeddings_google_siglip2_base_patch16_224__imbalance.pdf,894,3,60,831,0.0735998949510866,1.2315719128989884,0.07956052525909038,0.9763362585558486,0.0,786.1948657343576,0.7865148232469988,0.87941260149257,-0.5017980767648824,0.03116720852737309,0.044118696932646355,0.02474358402991972,0.9482423083776926,-0.45218646231879317,0.6331951699051959,0.04275141255405435,0.02391357555271334,0.9347071558925177,-0.458576719160505,0.8881892673124301,0.04288635539734795,0.023863333308118184,0.9279788888990717,-0.6574468737786678,1.4488794368082916,0.04481081405838442,0.024690529191425448,0.9052321352507441
Arts_Crafts_and_Sewing__raw_5core,/home/zimmerer/semceb-embeddings-with-cache/src/semceb/data/amazon-reviews/processed/Arts_Crafts_and_Sewing__raw_5core/products_filtered_with_embeddings.parquet,description_json,description_json_embeddings_qwen_qwen3_embedding_0_6b,45693,1024,0,results/plots/data_skew/products_filtered__description_json_embeddings_qwen_qwen3_embedding_0_6b__scatter.pdf,results/plots/data_skew/products_filtered__description_json_embeddings_qwen_qwen3_embedding_0_6b__sorted.pdf,results/plots/data_skew/products_filtered__description_json_embeddings_qwen_qwen3_embedding_0_6b__imbalance.pdf,1842,28,159,1655,0.21246142735211082,6.061905094227765,0.3916038911867205,0.936331169550985,0.0,222.28323813275557,1.1190283761200277,0.12067493926859695,-0.30662009044460636,-0.8006702045962792,0.1255972769445727,0.07136921578888278,0.8633403637246779,0.1196637642201699,-0.339216940549365,0.12442364312168823,0.0703486047110089,0.811090718657075,0.32244036701518597,0.059759899190077626,0.12485185607868833,0.06967106014222346,0.7824067009626818,0.3059652671290252,0.9543055447697362,0.11273501617104217,0.06205000761366963,0.6767193366822127
Arts_Crafts_and_Sewing__raw_5core,/home/zimmerer/semceb-embeddings-with-cache/src/semceb/data/amazon-reviews/processed/Arts_Crafts_and_Sewing__raw_5core/products_filtered_with_embeddings.parquet,details_json,details_json_embeddings_google_siglip2_base_patch16_224,45693,768,0,results/plots/data_skew/products_filtered__details_json_embeddings_google_siglip2_base_patch16_224__scatter.pdf,results/plots/data_skew/products_filtered__details_json_embeddings_google_siglip2_base_patch16_224__sorted.pdf,results/plots/data_skew/products_filtered__details_json_embeddings_google_siglip2_base_patch16_224__imbalance.pdf,113,4,8,101,0.013656358742039262,1.3641080622752044,0.08812246593811093,0.9777783975353789,0.0,54.45604359529906,1.5747524396256487,0.4819118902238855,-2.8596870337145233,28.83462538660745,0.008211776644047878,0.0041417649499038145,0.9856132439072315,-3.149667898352144,33.38940099800125,0.008444030142359433,0.004210199405650261,0.9833685471049762,-3.093782374962308,32.352131166907,0.008724085742831197,0.004358465192267236,0.982178533055586,-2.584609693937283,23.61903531491991,0.010116054848059329,0.005154477994729456,0.9776803708693226
Arts_Crafts_and_Sewing__raw_5core,/home/zimmerer/semceb-embeddings-with-cache/src/semceb/data/amazon-reviews/processed/Arts_Crafts_and_Sewing__raw_5core/products_filtered_with_embeddings.parquet,details_json,details_json_embeddings_qwen_qwen3_embedding_0_6b,45693,1024,0,results/plots/data_skew/products_filtered__details_json_embeddings_qwen_qwen3_embedding_0_6b__scatter.pdf,results/plots/data_skew/products_filtered__details_json_embeddings_qwen_qwen3_embedding_0_6b__sorted.pdf,results/plots/data_skew/products_filtered__details_json_embeddings_qwen_qwen3_embedding_0_6b__imbalance.pdf,1578,26,177,1375,0.25367124067143765,6.088649132469463,0.39333157733137303,0.9343428064586108,0.0,176.68019171426695,1.2884661419628858,0.11196463353248856,-0.572748302349464,-0.42772554017711917,0.09936785786397417,0.05614427858746396,0.8629101248980586,-0.25175554233805764,-0.6279459078693774,0.10198425874924556,0.05831519353184156,0.8234062635715705,-0.07485630017433538,-0.6396233403777689,0.1043512731881765,0.05972062883038953,0.8011211936168682,0.3565967371652898,0.026653466847448293,0.1008411627503115,0.05661674599350608,0.7119094026086171
Arts_Crafts_and_Sewing__raw_5core,/home/zimmerer/semceb-embeddings-with-cache/src/semceb/data/amazon-reviews/processed/Arts_Crafts_and_Sewing__raw_5core/products_filtered_with_embeddings.parquet,features_json,features_json_embeddings_google_siglip2_base_patch16_224,45693,768,0,results/plots/data_skew/products_filtered__features_json_embeddings_google_siglip2_base_patch16_224__scatter.pdf,results/plots/data_skew/products_filtered__features_json_embeddings_google_siglip2_base_patch16_224__sorted.pdf,results/plots/data_skew/products_filtered__features_json_embeddings_google_siglip2_base_patch16_224__imbalance.pdf,799,5,46,748,0.058455343269209724,1.2892472551350123,0.08328639824688416,0.9786748678883643,0.0,689.1512704352965,0.7865668245078975,0.8625172345873547,-0.3529418159247897,-0.26408381474816034,0.0405404712957439,0.02293507855053023,0.9478575782158818,-0.29937029081766425,0.16012874463785565,0.03957652391632763,0.022298326162674353,0.9357318457937146,-0.2913026895349713,0.3304644725928165,0.039908111577669984,0.022399941132091428,0.9296892358588444,-0.29645893319436045,0.6534162291264742,0.043275370520603915,0.024138277829599097,0.9090908383039402
Arts_Crafts_and_Sewing__raw_5core,/home/zimmerer/semceb-embeddings-with-cache/src/semceb/data/amazon-reviews/processed/Arts_Crafts_and_Sewing__raw_5core/products_filtered_with_embeddings.parquet,features_json,features_json_embeddings_qwen_qwen3_embedding_0_6b,45693,1024,0,results/plots/data_skew/products_filtered__features_json_embeddings_qwen_qwen3_embedding_0_6b__scatter.pdf,results/plots/data_skew/products_filtered__features_json_embeddings_qwen_qwen3_embedding_0_6b__sorted.pdf,results/plots/data_skew/products_filtered__features_json_embeddings_qwen_qwen3_embedding_0_6b__imbalance.pdf,2141,26,179,1936,0.24115291182456833,6.1660350251214,0.3983307675553032,0.9316151588337873,0.0,230.53246667979778,1.0553945843801047,0.10767513623530957,-0.301694515634248,-0.7353531885412816,0.11674332135729075,0.06659842949078754,0.8638278361390092,0.036799229864383734,-0.3419045681155195,0.11434107148882319,0.06488208062708489,0.8161133347359494,0.18740034021380259,-0.04241961510185899,0.11385652996215899,0.06405610489585256,0.789861981017467,0.33458237553579423,1.0160480741824047,0.10542574275405368,0.058282430653983974,0.6919275353642798
Arts_Crafts_and_Sewing__raw_5core,/home/zimmerer/semceb-embeddings-with-cache/src/semceb/data/amazon-reviews/processed/Arts_Crafts_and_Sewing__raw_5core/products_filtered_with_embeddings.parquet,product_title,product_title_embeddings_google_siglip2_base_patch16_224,45693,768,0,results/plots/data_skew/products_filtered__product_title_embeddings_google_siglip2_base_patch16_224__scatter.pdf,results/plots/data_skew/products_filtered__product_title_embeddings_google_siglip2_base_patch16_224__sorted.pdf,results/plots/data_skew/products_filtered__product_title_embeddings_google_siglip2_base_patch16_224__imbalance.pdf,5851,20,161,5670,0.35858884292998927,6.854805895554732,0.44282591368594687,0.8656178061110011,0.0,682.89197470072,0.4897935402289597,0.11671371982579389,-3.6438619155092185,26.434726915829717,0.0164455306566981,0.0075167546432040044,0.9848527331649963,-3.5213264351260247,24.831275632792035,0.018074484534488327,0.008329292627474283,0.9813253734123422,-3.4377662750836655,23.68302170075794,0.019139003276623358,0.00886966112466947,0.9794969556479978,-3.050578992031933,18.894365207624958,0.02347196239251543,0.011133509501773498,0.9726468157810906
Arts_Crafts_and_Sewing__raw_5core,/home/zimmerer/semceb-embeddings-with-cache/src/semceb/data/amazon-reviews/processed/Arts_Crafts_and_Sewing__raw_5core/products_filtered_with_embeddings.parquet,product_title,product_title_embeddings_qwen_qwen3_embedding_0_6b,45693,1024,0,results/plots/data_skew/products_filtered__product_title_embeddings_qwen_qwen3_embedding_0_6b__scatter.pdf,results/plots/data_skew/products_filtered__product_title_embeddings_qwen_qwen3_embedding_0_6b__sorted.pdf,results/plots/data_skew/products_filtered__product_title_embeddings_qwen_qwen3_embedding_0_6b__imbalance.pdf,1367,33,157,1177,0.21974919571925677,6.242689232234801,0.4032826903114058,0.9336042229996189,0.0,89.87083360689822,1.3843922485571534,0.06574311163635568,-0.6949436607588064,0.5063326154833994,0.07109260651062209,0.03970127602823337,0.8983438698716312,-0.6082475170720785,0.691801503679947,0.07018886167319995,0.03908433224304342,0.8647212465957654,-0.5419018988823912,0.6884669319290606,0.07130666394356736,0.03971507452881662,0.8458834356876633,-0.4333551788817854,0.8902697751450375,0.07467604034485001,0.04143142137042477,0.7732289005269447
Arts_Crafts_and_Sewing__raw_5core,/home/zimmerer/semceb-embeddings-with-cache/src/semceb/data/amazon-reviews/processed/Arts_Crafts_and_Sewing__raw_5core/reviews_filtered_with_embeddings.parquet,review_text,review_text_embeddings_google_siglip2_base_patch16_224,936216,768,0,results/plots/data_skew/reviews_filtered__review_text_embeddings_google_siglip2_base_patch16_224__scatter.pdf,results/plots/data_skew/reviews_filtered__review_text_embeddings_google_siglip2_base_patch16_224__sorted.pdf,results/plots/data_skew/reviews_filtered__review_text_embeddings_google_siglip2_base_patch16_224__imbalance.pdf,85713,22,131,85560,0.3225494971245952,6.653072188499218,0.3353957734824687,0.9080688226809628,0.0,15484.014961290985,0.08556540435091564,0.18064955095832586,-0.346204576117676,0.0895115591684803,0.032908811000124764,0.01851074285917842,0.9549026885712332,-0.2830466813909457,0.18630898732244416,0.033748185914355924,0.018970590279453026,0.9493890559200427,-0.24729057813989924,0.199727377770484,0.034562866780117565,0.019417429273838716,0.9464910095821384,-0.1379250172939192,0.26570851866653866,0.03806054583605938,0.021318771315465446,0.9349245513539798
Arts_Crafts_and_Sewing__raw_5core,/home/zimmerer/semceb-embeddings-with-cache/src/semceb/data/amazon-reviews/processed/Arts_Crafts_and_Sewing__raw_5core/reviews_filtered_with_embeddings.parquet,review_text,review_text_embeddings_qwen_qwen3_embedding_0_6b,936216,1024,0,results/plots/data_skew/reviews_filtered__review_text_embeddings_qwen_qwen3_embedding_0_6b__scatter.pdf,results/plots/data_skew/reviews_filtered__review_text_embeddings_qwen_qwen3_embedding_0_6b__sorted.pdf,results/plots/data_skew/reviews_filtered__review_text_embeddings_qwen_qwen3_embedding_0_6b__imbalance.pdf,108981,23,155,108803,0.375709238039085,7.478352384005246,0.37699993493888395,0.8832129369382609,0.0,14603.576924555873,0.07885989579357243,0.13400112794483324,0.04545485094205691,-0.6562902178024457,0.09085259929672607,0.05159742853966853,0.8756756376772827,0.17189307263091888,-0.4737513126488069,0.09367819387287724,0.05300643078105072,0.8577921361421641,0.23093556121641887,-0.3921270537782493,0.09632099173275992,0.05436232954133846,0.8483067970334204,0.41792976259607056,-0.026592187298017045,0.10712307552949579,0.059804382295907565,0.8109425348138889
Arts_Crafts_and_Sewing__raw_5core,/home/zimmerer/semceb-embeddings-with-cache/src/semceb/data/amazon-reviews/processed/Arts_Crafts_and_Sewing__raw_5core/reviews_filtered_with_embeddings.parquet,review_title,review_title_embeddings_google_siglip2_base_patch16_224,936216,768,0,results/plots/data_skew/reviews_filtered__review_title_embeddings_google_siglip2_base_patch16_224__scatter.pdf,results/plots/data_skew/reviews_filtered__review_title_embeddings_google_siglip2_base_patch16_224__sorted.pdf,results/plots/data_skew/reviews_filtered__review_title_embeddings_google_siglip2_base_patch16_224__imbalance.pdf,172398,22,290,172086,0.51141403265913,9.313014632453006,0.4694892310810363,0.8153556636678398,0.0,11014.90592555564,0.08155664858638569,0.06389230690353508,-2.1010809714770295,5.160646514353688,0.03187990201626445,0.014343749441671827,0.9813276287781204,-1.8153155003888406,3.7674009193521005,0.03404764003006653,0.01623070363621104,0.9776675542089189,-1.684168081188559,3.1436732627495863,0.03543692957428746,0.0172535181507798,0.9757355833707281,-1.2907434368912067,1.5324779411729494,0.041005705404570145,0.02119235229256744,0.9677339799146368
Arts_Crafts_and_Sewing__raw_5core,/home/zimmerer/semceb-embeddings-with-cache/src/semceb/data/amazon-reviews/processed/Arts_Crafts_and_Sewing__raw_5core/reviews_filtered_with_embeddings.parquet,review_title,review_title_embeddings_qwen_qwen3_embedding_0_6b,936216,1024,0,results/plots/data_skew/reviews_filtered__review_title_embeddings_qwen_qwen3_embedding_0_6b__scatter.pdf,results/plots/data_skew/reviews_filtered__review_title_embeddings_qwen_qwen3_embedding_0_6b__sorted.pdf,results/plots/data_skew/reviews_filtered__review_title_embeddings_qwen_qwen3_embedding_0_6b__imbalance.pdf,137619,27,298,137294,0.5175087800251225,8.982876338017153,0.45284624488138203,0.8522940961179166,0.0,7837.475371068214,0.10269525905001,0.05695053278303298,-1.398373595935295,1.426020333505119,0.07558797953399159,0.03731341742832739,0.9492204399067484,-1.1232706305064464,0.5702440192705249,0.08357426966373496,0.043398337770372386,0.9368978010386969,-0.9916437331095354,0.2086912801508487,0.08858562644892058,0.04687931269416645,0.9297633946469139,-0.5765723403797172,-0.6293018584920254,0.10876248182241825,0.060365273388141905,0.8990028335129682
